Date,Taxa,Abundance
86,Sagitta.bipunctata,16
86,Calanus.finmarchicus,3
86,Oithona.similis,5520
86,Balanus.missingdatus,6504
87,Chaetoceras.decipiens,601150
87,Coscinodiscus.concinnus,29704
87,Biddulphia.sinensis,9137
87,Guinardia.fakeii,1011
87,Sagitta.bipunctata,3
87,Calanus.finmarchicus,2
87,Oithona.similis,5755
87,Balanus.missingdatus,20330
88,Chaetoceras.decipiens,821311
88,Coscinodiscus.concinnus,273822
88,Biddulphia.sinensis,1618
88,Guinardia.fakeii,21340860
88,Sagitta.bipunctata,67
88,Calanus.finmarchicus,613
88,Oithona.similis,7392
88,Balanus.missingdatus,14509
89,Chaetoceras.decipiens,321050
89,Coscinodiscus.concinnus,9709
89,Biddulphia.sinensis,27
89,Guinardia.fakeii,368800
89,Sagitta.bipunctata,108
89,Calanus.finmarchicus,144
89,Oithona.similis,5200
89,Balanus.missingdatus,3600
90,Chaetoceras.decipiens,2036
90,Coscinodiscus.concinnus,86
90,Biddulphia.sinensis,0
90,Guinardia.fakeii,40092943
90,Sagitta.bipunctata,92
90,Calanus.finmarchicus,610
90,Oithona.similis,5891
90,Balanus.missingdatus,NA
91,Chaetoceras.decipiens,3333
91,Coscinodiscus.concinnus,42
91,Biddulphia.sinensis,0
91,Guinardia.fakeii,1361625
91,Sagitta.bipunctata,35
91,Calanus.finmarchicus,1540
91,Oithona.similis,23860
91,Balanus.missingdatus,NA
92,Chaetoceras.decipiens,13
92,Coscinodiscus.concinnus,0
92,Biddulphia.sinensis,0
92,Guinardia.fakeii,81
92,Sagitta.bipunctata,94
92,Calanus.finmarchicus,1687
92,Oithona.similis,11932
92,Balanus.missingdatus,NA
93,Chaetoceras.decipiens,1037
93,Coscinodiscus.concinnus,0
93,Biddulphia.sinensis,9
93,Guinardia.fakeii,74533
93,Sagitta.bipunctata,50
93,Calanus.finmarchicus,74
93,Oithona.similis,16937
93,Balanus.missingdatus,NA
94,Chaetoceras.decipiens,414622
94,Coscinodiscus.concinnus,6089
94,Biddulphia.sinensis,11060
94,Guinardia.fakeii,667
94,Sagitta.bipunctata,21
94,Calanus.finmarchicus,47
94,Oithona.similis,8987
94,Balanus.missingdatus,NA
95,Chaetoceras.decipiens,73133
95,Coscinodiscus.concinnus,7263
95,Biddulphia.sinensis,282200
95,Guinardia.fakeii,0
95,Sagitta.bipunctata,13
95,Calanus.finmarchicus,19
95,Oithona.similis,45845
95,Balanus.missingdatus,NA
96,Chaetoceras.decipiens,25286
96,Coscinodiscus.concinnus,1786
96,Biddulphia.sinensis,13029
96,Guinardia.fakeii,0
96,Sagitta.bipunctata,4
96,Calanus.finmarchicus,2
96,Oithona.similis,14874
96,Balanus.missingdatus,NA
97,Chaetoceras.decipiens,13614
97,Coscinodiscus.concinnus,1586
97,Biddulphia.sinensis,18694
97,Guinardia.fakeii,22
97,Sagitta.bipunctata,4
97,Calanus.finmarchicus,1
97,Oithona.similis,3989
97,Balanus.missingdatus,0
98,Chaetoceras.decipiens,3480
98,Coscinodiscus.concinnus,2492
98,Biddulphia.sinensis,8815
98,Guinardia.fakeii,144331
98,Sagitta.bipunctata,3
98,Calanus.finmarchicus,0
98,Oithona.similis,1623
98,Balanus.missingdatus,3337
99,Chaetoceras.decipiens,69878
99,Coscinodiscus.concinnus,33233
99,Biddulphia.sinensis,4221
99,Guinardia.fakeii,0
99,Sagitta.bipunctata,5
99,Calanus.finmarchicus,4
99,Oithona.similis,507
99,Balanus.missingdatus,7343
100,Chaetoceras.decipiens,1248889
100,Coscinodiscus.concinnus,794222
100,Biddulphia.sinensis,2711
100,Guinardia.fakeii,13
100,Sagitta.bipunctata,4
100,Calanus.finmarchicus,204
100,Oithona.similis,878
100,Balanus.missingdatus,15189
101,Chaetoceras.decipiens,532889
101,Coscinodiscus.concinnus,11261
101,Biddulphia.sinensis,67
101,Guinardia.fakeii,4
101,Sagitta.bipunctata,12
101,Calanus.finmarchicus,72
101,Oithona.similis,2650
101,Balanus.missingdatus,631
102,Chaetoceras.decipiens,186000
102,Coscinodiscus.concinnus,1600
102,Biddulphia.sinensis,78
102,Guinardia.fakeii,49189
102,Sagitta.bipunctata,463
102,Calanus.finmarchicus,652
102,Oithona.similis,6431
102,Balanus.missingdatus,NA
103,Chaetoceras.decipiens,907
103,Coscinodiscus.concinnus,686
103,Biddulphia.sinensis,18
103,Guinardia.fakeii,21780
103,Sagitta.bipunctata,188
103,Calanus.finmarchicus,469
103,Oithona.similis,12929
103,Balanus.missingdatus,NA
104,Chaetoceras.decipiens,16
104,Coscinodiscus.concinnus,0
104,Biddulphia.sinensis,0
104,Guinardia.fakeii,500
104,Sagitta.bipunctata,205
104,Calanus.finmarchicus,91
104,Oithona.similis,20979
104,Balanus.missingdatus,NA
105,Chaetoceras.decipiens,4971
105,Coscinodiscus.concinnus,29
105,Biddulphia.sinensis,0
105,Guinardia.fakeii,78667
105,Sagitta.bipunctata,21
105,Calanus.finmarchicus,13
105,Oithona.similis,15593
105,Balanus.missingdatus,NA
106,Chaetoceras.decipiens,9170
106,Coscinodiscus.concinnus,930
106,Biddulphia.sinensis,750
106,Guinardia.fakeii,234
106,Sagitta.bipunctata,12
106,Calanus.finmarchicus,13
106,Oithona.similis,24150
106,Balanus.missingdatus,NA
107,Chaetoceras.decipiens,42060
107,Coscinodiscus.concinnus,14075
107,Biddulphia.sinensis,216400
107,Guinardia.fakeii,260
107,Sagitta.bipunctata,43
107,Calanus.finmarchicus,10
107,Oithona.similis,5374
107,Balanus.missingdatus,NA
108,Chaetoceras.decipiens,7350
108,Coscinodiscus.concinnus,6440
108,Biddulphia.sinensis,15075
108,Guinardia.fakeii,5711
108,Sagitta.bipunctata,6
108,Calanus.finmarchicus,3
108,Oithona.similis,6859
108,Balanus.missingdatus,NA
109,Chaetoceras.decipiens,2306
109,Coscinodiscus.concinnus,6708
109,Biddulphia.sinensis,27660
109,Guinardia.fakeii,20363
109,Sagitta.bipunctata,1
109,Calanus.finmarchicus,3
109,Oithona.similis,2590
109,Balanus.missingdatus,660
110,Chaetoceras.decipiens,8255
110,Coscinodiscus.concinnus,10075
110,Biddulphia.sinensis,25225
110,Guinardia.fakeii,626
110,Sagitta.bipunctata,7
110,Calanus.finmarchicus,2
110,Oithona.similis,602
110,Balanus.missingdatus,2694
111,Chaetoceras.decipiens,25907
111,Coscinodiscus.concinnus,26533
111,Biddulphia.sinensis,27467
111,Guinardia.fakeii,0
111,Sagitta.bipunctata,12
111,Calanus.finmarchicus,0
111,Oithona.similis,1080
111,Balanus.missingdatus,4557
112,Chaetoceras.decipiens,320250
112,Coscinodiscus.concinnus,129625
112,Biddulphia.sinensis,11300
112,Guinardia.fakeii,1914756
112,Sagitta.bipunctata,5
112,Calanus.finmarchicus,0
112,Oithona.similis,452
112,Balanus.missingdatus,22647
113,Chaetoceras.decipiens,107948
113,Coscinodiscus.concinnus,28344
113,Biddulphia.sinensis,5900
113,Guinardia.fakeii,1090
113,Sagitta.bipunctata,10
113,Calanus.finmarchicus,1
113,Oithona.similis,1293
113,Balanus.missingdatus,87
114,Chaetoceras.decipiens,2400
114,Coscinodiscus.concinnus,564
114,Biddulphia.sinensis,100
114,Guinardia.fakeii,15
114,Sagitta.bipunctata,106
114,Calanus.finmarchicus,41
114,Oithona.similis,11427
114,Balanus.missingdatus,NA
115,Chaetoceras.decipiens,13
115,Coscinodiscus.concinnus,0
115,Biddulphia.sinensis,0
115,Guinardia.fakeii,34
115,Sagitta.bipunctata,92
115,Calanus.finmarchicus,1414
115,Oithona.similis,19394
115,Balanus.missingdatus,NA
116,Chaetoceras.decipiens,7
116,Coscinodiscus.concinnus,0
116,Biddulphia.sinensis,0
116,Guinardia.fakeii,66378
116,Sagitta.bipunctata,23
116,Calanus.finmarchicus,366
116,Oithona.similis,24180
116,Balanus.missingdatus,NA
117,Chaetoceras.decipiens,7000
117,Coscinodiscus.concinnus,0
117,Biddulphia.sinensis,891
117,Guinardia.fakeii,0
117,Sagitta.bipunctata,14
117,Calanus.finmarchicus,50
117,Oithona.similis,19096
117,Balanus.missingdatus,NA
118,Chaetoceras.decipiens,5234
118,Coscinodiscus.concinnus,177
118,Biddulphia.sinensis,3908
118,Guinardia.fakeii,27
118,Sagitta.bipunctata,27
118,Calanus.finmarchicus,209
118,Oithona.similis,13783
118,Balanus.missingdatus,NA
119,Chaetoceras.decipiens,2360
119,Coscinodiscus.concinnus,644
119,Biddulphia.sinensis,872
119,Guinardia.fakeii,10693500
119,Sagitta.bipunctata,8
119,Calanus.finmarchicus,13
119,Oithona.similis,5074
119,Balanus.missingdatus,NA
120,Chaetoceras.decipiens,441
120,Coscinodiscus.concinnus,1346
120,Biddulphia.sinensis,468
120,Guinardia.fakeii,640516
120,Sagitta.bipunctata,33
120,Calanus.finmarchicus,6
120,Oithona.similis,4348
120,Balanus.missingdatus,NA
121,Chaetoceras.decipiens,2176
121,Coscinodiscus.concinnus,3581
121,Biddulphia.sinensis,414
121,Guinardia.fakeii,0
121,Sagitta.bipunctata,27
121,Calanus.finmarchicus,9
121,Oithona.similis,3636
121,Balanus.missingdatus,0
122,Chaetoceras.decipiens,10402
122,Coscinodiscus.concinnus,12212
122,Biddulphia.sinensis,260
122,Guinardia.fakeii,18
122,Sagitta.bipunctata,11
122,Calanus.finmarchicus,6
122,Oithona.similis,2025
122,Balanus.missingdatus,686
123,Chaetoceras.decipiens,135375
123,Coscinodiscus.concinnus,150700
123,Biddulphia.sinensis,92
123,Guinardia.fakeii,0
123,Sagitta.bipunctata,3
123,Calanus.finmarchicus,0
123,Oithona.similis,323
123,Balanus.missingdatus,136846
124,Chaetoceras.decipiens,453750
124,Coscinodiscus.concinnus,255375
124,Biddulphia.sinensis,562
124,Guinardia.fakeii,43250
124,Sagitta.bipunctata,8
124,Calanus.finmarchicus,3
124,Oithona.similis,1045
124,Balanus.missingdatus,2872
125,Chaetoceras.decipiens,148067
125,Coscinodiscus.concinnus,14400
125,Biddulphia.sinensis,0
125,Guinardia.fakeii,9
125,Sagitta.bipunctata,3
125,Calanus.finmarchicus,4
125,Oithona.similis,620
125,Balanus.missingdatus,125
126,Chaetoceras.decipiens,14631
126,Coscinodiscus.concinnus,17
126,Biddulphia.sinensis,0
126,Guinardia.fakeii,7
126,Sagitta.bipunctata,71
126,Calanus.finmarchicus,46
126,Oithona.similis,23074
126,Balanus.missingdatus,NA
127,Chaetoceras.decipiens,11
127,Coscinodiscus.concinnus,122
127,Biddulphia.sinensis,0
127,Guinardia.fakeii,0
127,Sagitta.bipunctata,120
127,Calanus.finmarchicus,215
127,Oithona.similis,25554
127,Balanus.missingdatus,NA
128,Chaetoceras.decipiens,13
128,Coscinodiscus.concinnus,6
128,Biddulphia.sinensis,0
128,Guinardia.fakeii,4817
128,Sagitta.bipunctata,137
128,Calanus.finmarchicus,200
128,Oithona.similis,35211
128,Balanus.missingdatus,NA
129,Chaetoceras.decipiens,90
129,Coscinodiscus.concinnus,6
129,Biddulphia.sinensis,0
129,Guinardia.fakeii,27044
129,Sagitta.bipunctata,149
129,Calanus.finmarchicus,117
129,Oithona.similis,23414
129,Balanus.missingdatus,NA
130,Chaetoceras.decipiens,3100
130,Coscinodiscus.concinnus,2552
130,Biddulphia.sinensis,1122
130,Guinardia.fakeii,100
130,Sagitta.bipunctata,25
130,Calanus.finmarchicus,197
130,Oithona.similis,13710
130,Balanus.missingdatus,NA
131,Chaetoceras.decipiens,2904
131,Coscinodiscus.concinnus,11160
131,Biddulphia.sinensis,10928
131,Guinardia.fakeii,241161
131,Sagitta.bipunctata,15
131,Calanus.finmarchicus,8
131,Oithona.similis,9618
131,Balanus.missingdatus,NA
132,Chaetoceras.decipiens,2620
132,Coscinodiscus.concinnus,6405
132,Biddulphia.sinensis,6875
132,Guinardia.fakeii,8054
132,Sagitta.bipunctata,2
132,Calanus.finmarchicus,5
132,Oithona.similis,762
132,Balanus.missingdatus,NA
133,Chaetoceras.decipiens,2600
133,Coscinodiscus.concinnus,13567
133,Biddulphia.sinensis,7217
133,Guinardia.fakeii,9
133,Sagitta.bipunctata,4
133,Calanus.finmarchicus,6
133,Oithona.similis,1179
133,Balanus.missingdatus,0
134,Chaetoceras.decipiens,5306
134,Coscinodiscus.concinnus,30229
134,Biddulphia.sinensis,3583
134,Guinardia.fakeii,0
134,Sagitta.bipunctata,13
134,Calanus.finmarchicus,2
134,Oithona.similis,2413
134,Balanus.missingdatus,386
135,Chaetoceras.decipiens,31096
135,Coscinodiscus.concinnus,61711
135,Biddulphia.sinensis,4198
135,Guinardia.fakeii,1211
135,Sagitta.bipunctata,42
135,Calanus.finmarchicus,1
135,Oithona.similis,4808
135,Balanus.missingdatus,8612
136,Chaetoceras.decipiens,318778
136,Coscinodiscus.concinnus,155667
136,Biddulphia.sinensis,6051
136,Guinardia.fakeii,68578
136,Sagitta.bipunctata,12
136,Calanus.finmarchicus,0
136,Oithona.similis,852
136,Balanus.missingdatus,44089
137,Chaetoceras.decipiens,1400000
137,Coscinodiscus.concinnus,27008
137,Biddulphia.sinensis,161
137,Guinardia.fakeii,312
137,Sagitta.bipunctata,13
137,Calanus.finmarchicus,5
137,Oithona.similis,4167
137,Balanus.missingdatus,1149
138,Chaetoceras.decipiens,94047
138,Coscinodiscus.concinnus,193
138,Biddulphia.sinensis,25
138,Guinardia.fakeii,0
138,Sagitta.bipunctata,210
138,Calanus.finmarchicus,228
138,Oithona.similis,10335
138,Balanus.missingdatus,NA
139,Chaetoceras.decipiens,1400
139,Coscinodiscus.concinnus,0
139,Biddulphia.sinensis,0
139,Guinardia.fakeii,19
139,Sagitta.bipunctata,110
139,Calanus.finmarchicus,719
139,Oithona.similis,25768
139,Balanus.missingdatus,NA
140,Chaetoceras.decipiens,2077
140,Coscinodiscus.concinnus,2
140,Biddulphia.sinensis,0
140,Guinardia.fakeii,115
140,Sagitta.bipunctata,10
140,Calanus.finmarchicus,841
140,Oithona.similis,28029
140,Balanus.missingdatus,NA
141,Chaetoceras.decipiens,75345
141,Coscinodiscus.concinnus,136
141,Biddulphia.sinensis,0
141,Guinardia.fakeii,2854
141,Sagitta.bipunctata,12
141,Calanus.finmarchicus,618
141,Oithona.similis,16029
141,Balanus.missingdatus,NA
142,Chaetoceras.decipiens,72843
142,Coscinodiscus.concinnus,14360
142,Biddulphia.sinensis,24800
142,Guinardia.fakeii,0
142,Sagitta.bipunctata,37
142,Calanus.finmarchicus,8
142,Oithona.similis,6303
142,Balanus.missingdatus,NA
143,Chaetoceras.decipiens,32780
143,Coscinodiscus.concinnus,7726
143,Biddulphia.sinensis,6982
143,Guinardia.fakeii,162
143,Sagitta.bipunctata,70
143,Calanus.finmarchicus,16
143,Oithona.similis,12864
143,Balanus.missingdatus,NA
144,Chaetoceras.decipiens,18086
144,Coscinodiscus.concinnus,9200
144,Biddulphia.sinensis,3325
144,Guinardia.fakeii,6343214
144,Sagitta.bipunctata,27
144,Calanus.finmarchicus,16
144,Oithona.similis,17503
144,Balanus.missingdatus,6
145,Chaetoceras.decipiens,15350
145,Coscinodiscus.concinnus,15637
145,Biddulphia.sinensis,1396
145,Guinardia.fakeii,830
145,Sagitta.bipunctata,8
145,Calanus.finmarchicus,2
145,Oithona.similis,2103
145,Balanus.missingdatus,22
146,Chaetoceras.decipiens,29025
146,Coscinodiscus.concinnus,20150
146,Biddulphia.sinensis,629
146,Guinardia.fakeii,397
146,Sagitta.bipunctata,7
146,Calanus.finmarchicus,0
146,Oithona.similis,2465
146,Balanus.missingdatus,573
147,Chaetoceras.decipiens,536375
147,Coscinodiscus.concinnus,174625
147,Biddulphia.sinensis,317
147,Guinardia.fakeii,1913756
147,Sagitta.bipunctata,3
147,Calanus.finmarchicus,0
147,Oithona.similis,1241
147,Balanus.missingdatus,6931
148,Chaetoceras.decipiens,1321750
148,Coscinodiscus.concinnus,154985
148,Biddulphia.sinensis,114
148,Guinardia.fakeii,0
148,Sagitta.bipunctata,15
148,Calanus.finmarchicus,66
148,Oithona.similis,893
148,Balanus.missingdatus,757
149,Chaetoceras.decipiens,155156
149,Coscinodiscus.concinnus,5857
149,Biddulphia.sinensis,0
149,Guinardia.fakeii,0
149,Sagitta.bipunctata,57
149,Calanus.finmarchicus,3
149,Oithona.similis,5321
149,Balanus.missingdatus,254
150,Chaetoceras.decipiens,175
150,Coscinodiscus.concinnus,37
150,Biddulphia.sinensis,0
150,Guinardia.fakeii,353550
150,Sagitta.bipunctata,436
150,Calanus.finmarchicus,485
150,Oithona.similis,59132
150,Balanus.missingdatus,0
151,Chaetoceras.decipiens,153
151,Coscinodiscus.concinnus,199
151,Biddulphia.sinensis,0
151,Guinardia.fakeii,0
151,Sagitta.bipunctata,36
151,Calanus.finmarchicus,249
151,Oithona.similis,44678
151,Balanus.missingdatus,7
152,Chaetoceras.decipiens,39
152,Coscinodiscus.concinnus,0
152,Biddulphia.sinensis,15
152,Guinardia.fakeii,0
152,Sagitta.bipunctata,15
152,Calanus.finmarchicus,348
152,Oithona.similis,23494
152,Balanus.missingdatus,6
153,Chaetoceras.decipiens,42419
153,Coscinodiscus.concinnus,2637
153,Biddulphia.sinensis,0
153,Guinardia.fakeii,18
153,Sagitta.bipunctata,23
153,Calanus.finmarchicus,8
153,Oithona.similis,10036
153,Balanus.missingdatus,NA
154,Chaetoceras.decipiens,19560
154,Coscinodiscus.concinnus,105512
154,Biddulphia.sinensis,86
154,Guinardia.fakeii,397125
154,Sagitta.bipunctata,35
154,Calanus.finmarchicus,37
154,Oithona.similis,3804
154,Balanus.missingdatus,NA
155,Chaetoceras.decipiens,72257
155,Coscinodiscus.concinnus,186000
155,Biddulphia.sinensis,9
155,Guinardia.fakeii,21
155,Sagitta.bipunctata,59
155,Calanus.finmarchicus,8
155,Oithona.similis,5560
155,Balanus.missingdatus,NA
156,Chaetoceras.decipiens,15986
156,Coscinodiscus.concinnus,66771
156,Biddulphia.sinensis,33
156,Guinardia.fakeii,0
156,Sagitta.bipunctata,8
156,Calanus.finmarchicus,12
156,Oithona.similis,2900
156,Balanus.missingdatus,21
157,Chaetoceras.decipiens,8219
157,Coscinodiscus.concinnus,77343
157,Biddulphia.sinensis,107
157,Guinardia.fakeii,35
157,Sagitta.bipunctata,4
157,Calanus.finmarchicus,24
157,Oithona.similis,2551
157,Balanus.missingdatus,23
158,Chaetoceras.decipiens,14930
158,Coscinodiscus.concinnus,85550
158,Biddulphia.sinensis,179
158,Guinardia.fakeii,219242
158,Sagitta.bipunctata,11
158,Calanus.finmarchicus,7
158,Oithona.similis,1035
158,Balanus.missingdatus,805
159,Chaetoceras.decipiens,3110
159,Coscinodiscus.concinnus,75750
159,Biddulphia.sinensis,0
159,Guinardia.fakeii,0
159,Sagitta.bipunctata,5
159,Calanus.finmarchicus,0
159,Oithona.similis,676
159,Balanus.missingdatus,586
160,Chaetoceras.decipiens,365511
160,Coscinodiscus.concinnus,24072
160,Biddulphia.sinensis,0
160,Guinardia.fakeii,149
160,Sagitta.bipunctata,3
160,Calanus.finmarchicus,1
160,Oithona.similis,301
160,Balanus.missingdatus,4678
161,Chaetoceras.decipiens,1281333
161,Coscinodiscus.concinnus,12256
161,Biddulphia.sinensis,0
161,Guinardia.fakeii,910
161,Sagitta.bipunctata,90
161,Calanus.finmarchicus,77
161,Oithona.similis,3552
161,Balanus.missingdatus,565
162,Chaetoceras.decipiens,63389
162,Coscinodiscus.concinnus,834
162,Biddulphia.sinensis,0
162,Guinardia.fakeii,86575
162,Sagitta.bipunctata,422
162,Calanus.finmarchicus,343
162,Oithona.similis,6769
162,Balanus.missingdatus,12
163,Chaetoceras.decipiens,669
163,Coscinodiscus.concinnus,357
163,Biddulphia.sinensis,0
163,Guinardia.fakeii,0
163,Sagitta.bipunctata,138
163,Calanus.finmarchicus,273
163,Oithona.similis,17056
163,Balanus.missingdatus,0
164,Chaetoceras.decipiens,8120
164,Coscinodiscus.concinnus,27
164,Biddulphia.sinensis,0
164,Guinardia.fakeii,32
164,Sagitta.bipunctata,79
164,Calanus.finmarchicus,1018
164,Oithona.similis,20766
164,Balanus.missingdatus,14
165,Chaetoceras.decipiens,579200
165,Coscinodiscus.concinnus,14119
165,Biddulphia.sinensis,0
165,Guinardia.fakeii,48006
165,Sagitta.bipunctata,5
165,Calanus.finmarchicus,448
165,Oithona.similis,20250
165,Balanus.missingdatus,NA
166,Chaetoceras.decipiens,58833
166,Coscinodiscus.concinnus,6340
166,Biddulphia.sinensis,0
166,Guinardia.fakeii,77
166,Sagitta.bipunctata,0
166,Calanus.finmarchicus,3
166,Oithona.similis,9507
166,Balanus.missingdatus,NA
167,Chaetoceras.decipiens,10089
167,Coscinodiscus.concinnus,7862
167,Biddulphia.sinensis,0
167,Guinardia.fakeii,90856
167,Sagitta.bipunctata,46
167,Calanus.finmarchicus,130
167,Oithona.similis,20700
167,Balanus.missingdatus,NA
168,Chaetoceras.decipiens,4673
168,Coscinodiscus.concinnus,12744
168,Biddulphia.sinensis,124
168,Guinardia.fakeii,173
168,Sagitta.bipunctata,6
168,Calanus.finmarchicus,1
168,Oithona.similis,3634
168,Balanus.missingdatus,NA
